Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336894,50,,Aggregated,24.500000,0.000000,15,19,22,25,51,59,66,70,210,460,460,2641,0,15,20.988264368668577,5.661599920131266,455.28699993155897,7913.750473305566
1761336895,50,,Aggregated,24.500000,0.000000,16,19,22,25,51,59,65,70,210,460,460,2669,0,16,21.010352565426103,5.661599920131266,455.28699993155897,8056.925065567629
1761336896,50,,Aggregated,24.500000,0.000000,16,19,22,25,51,59,65,70,210,460,460,2695,0,16,21.005293356897464,5.661599920131266,455.28699993155897,8093.66827458256
1761336897,50,,Aggregated,24.600000,0.000000,15,19,22,25,51,59,65,69,210,460,460,2718,0,15,21.026485502864478,5.661599920131266,455.28699993155897,8111.664091243561
1761336898,50,,Aggregated,25.000000,0.000000,16,19,22,25,51,59,65,69,210,460,460,2743,0,16,21.052619029181788,5.661599920131266,455.28699993155897,8194.57746992344
1761336899,50,,Aggregated,24.400000,0.000000,16,19,22,26,51,59,65,69,210,460,460,2771,0,16,21.061009562185127,5.661599920131266,455.28699993155897,8283.362324070733
1761336900,50,,Aggregated,24.500000,0.000000,16,19,23,26,51,59,65,69,210,460,460,2791,0,16,21.07855273980116,5.661599920131266,455.28699993155897,8338.406305983519
1761336901,50,,Aggregated,24.400000,0.000000,16,19,23,26,51,59,65,69,210,460,460,2816,0,16,21.120204579843133,5.661599920131266,455.28699993155897,8449.474076704546
1761336902,50,,Aggregated,24.500000,0.000000,16,20,23,26,51,58,65,69,210,460,460,2842,0,16,21.161006191823393,5.661599920131266,455.28699993155897,8529.562631949331
1761336903,50,,Aggregated,24.300000,0.000000,16,19,23,26,51,58,65,69,210,460,460,2865,0,16,21.119963489456612,5.661599920131266,455.28699993155897,8632.592321116928
1761336904,50,,Aggregated,24.600000,0.000000,16,20,23,26,51,58,65,69,210,460,460,2889,0,16,21.10694153597833,5.661599920131266,455.28699993155897,8774.35340948425
1761336905,50,,Aggregated,24.400000,0.000000,16,19,23,26,51,58,65,69,210,460,460,2916,0,16,21.115390636970318,5.661599920131266,455.28699993155897,8865.246913580248
1761336906,50,,Aggregated,24.900000,0.000000,16,19,23,26,51,58,65,69,210,460,460,2937,0,16,21.10884790516474,5.661599920131266,455.28699993155897,8930.452502553626
1761336907,50,,Aggregated,23.300000,0.000000,16,19,23,26,51,58,64,69,210,460,460,2960,0,16,21.0715730396112,5.661599920131266,455.28699993155897,8948.478716216216
1761336908,50,,Aggregated,23.900000,0.000000,16,20,23,26,51,58,65,69,210,460,460,2988,0,16,21.103535775430913,5.661599920131266,455.28699993155897,9079.01439089692
1761336909,50,,Aggregated,23.800000,0.000000,16,20,23,26,51,58,64,69,190,460,460,3013,0,16,21.113388614929654,5.661599920131266,455.28699993155897,9191.178559575173
1761336910,50,,Aggregated,24.600000,0.000000,16,20,23,26,51,58,64,69,190,460,460,3043,0,16,21.100697304252837,5.661599920131266,455.28699993155897,9288.052579691095
1761336911,50,,Aggregated,24.300000,0.000000,16,20,23,26,51,58,64,69,190,460,460,3067,0,16,21.14194518960751,5.661599920131266,455.28699993155897,9346.02282360613
1761336912,50,,Aggregated,24.200000,0.000000,16,20,23,26,51,58,64,69,190,460,460,3089,0,16,21.12363188612848,5.661599920131266,455.28699993155897,9353.343153123988
1761336913,50,,Aggregated,24.200000,0.000000,16,20,23,27,52,58,64,69,190,460,460,3120,0,16,21.185112947624965,5.4287000093609095,455.28699993155897,9419.999038461538
1761336914,50,,Aggregated,24.300000,0.000000,16,20,23,27,52,58,64,69,190,460,460,3144,0,16,21.211084540866423,5.37809997331351,455.28699993155897,9508.23155216285
1761336915,50,,Aggregated,25.200000,0.000000,16,20,23,27,51,58,64,69,190,460,460,3165,0,16,21.213793616534446,5.37809997331351,455.28699993155897,9576.3336492891
1761336916,50,,Aggregated,24.600000,0.000000,16,20,23,27,51,58,64,69,190,460,460,3196,0,16,21.194041362985182,5.37809997331351,455.28699993155897,9700.537234042553
